100000 2000
10 88551 95397 1006 30531 60500 1352 85248 1835 11769 47275 
10 56468 91522 11598 34784 62705 959 28748 90775 91357 730 
10 22623 27629 71992 78612 72015 56044 43074 19121 54251 19469 
10 24132 534 6975 57895 5154 77091 52770 18107 36219 83952 
10 18947 25523 43702 61282 19263 59142 2612 44918 66723 98456 
10 65480 34942 47919 41281 75834 48343 17540 28776 77058 46120 
10 75153 82278 79407 95120 57725 52201 908 19803 25200 80110 
10 6904 30406 75859 36339 46006 98904 45095 82081 25819 11623 
10 46107 61461 57274 33869 35337 15645 29521 70220 59684 84688 
10 98948 27958 58409 61952 76847 29409 24395 5234 84473 75806 
10 41046 27236 49680 9143 66352 9474 27121 19280 82728 43592 
10 69307 40560 28083 32559 47032 89301 38541 87168 33127 55776 
10 90582 11944 47027 15080 25449 30361 81692 12620 28022 29658 
10 69716 37634 9824 61917 26889 4750 18803 69087 23865 93691 
10 93965 34806 93064 60671 60004 42126 48684 4721 14616 76868 
10 87263 43436 31547 56425 60319 6423 49730 10129 5082 38114 
10 36769 9186 27967 64135 17354 71438 48568 65785 27097 56031 
10 21912 50261 68791 88492 33011 30422 11684 84131 79492 79594 
10 26056 23951 29121 7883 42001 83825 91451 8614 24023 82007 
10 54772 95879 10478 28005 1719 69666 88205 94588 12764 78642 
10 9354 67884 19619 24888 39940 95127 67076 63375 49699 14124 
10 98210 87599 35290 7273 85243 76681 91115 29410 61257 95224 
10 56767 25109 91881 49083 35738 41420 35742 66178 12920 17360 
10 43619 643 11682 19246 92170 95106 40716 82735 72456 49092 
10 19434 61396 42635 92694 27264 13333 17871 61196 14334 51099 
10 70553 95479 77856 19200 83074 63109 74376 89994 87166 54892 
10 9794 17896 86259 86946 52529 89515 75396 52131 63597 26040 
10 64291 69273 22168 57506 44735 92466 28882 44060 92705 33112 
10 31227 19716 29650 31111 7009 27543 24065 73795 20628 28496 
10 69655 23087 49604 20646 8630 16754 88420 37020 42995 9784 
10 21377 18786 17802 98738 2102 50972 65249 69717 36691 2023 
10 79440 44890 5518 22353 11503 39793 46986 77831 49654 81729 
10 86113 31027 28347 3248 97342 98503 27841 18350 61747 13635 
10 61006 77029 50635 10588 57031 74873 48315 41856 65122 39000 
10 29030 94676 19371 84485 50765 77694 91436 91455 81646 11684 
10 86540 49855 25698 24337 24093 24494 36144 71143 1056 48108 
10 74099 62935 43396 56411 98427 77634 72894 80723 35458 65537 
10 7208 38345 16692 44400 60982 40297 36865 22858 20764 67648 
10 25553 42566 77844 532 30137 87601 15985 63071 78423 97990 
10 44548 24179 54724 48139 70115 70595 25335 99727 48922 93618 
10 90411 78620 28231 50280 78114 87623 88425 91455 15487 96560 
10 24959 15876 73432 48779 6505 91746 74034 98976 54260 75558 
10 37795 49739 96715 28401 92984 39719 81823 73110 31772 45536 
10 40164 4613 4590 12364 65352 43928 67173 31236 57655 22311 
10 58621 22792 85331 78312 74644 26522 42127 5444 29611 56210 
10 96816 52575 62375 54776 52000 94952 7655 32477 910 89579 
10 59942 43051 63219 39842 69917 22780 18497 26068 39009 19807 
10 19715 90178 20069 3032 15427 65433 44971 22029 48497 99021 
10 17629 23452 30474 27321 70289 27588 53055 48463 54181 26834 
10 46801 41607 66566 38104 90571 85190 81053 69106 34450 30566 
10 57216 63566 17739 93494 94759 34442 14534 903 42030 99612 
10 94010 80064 14924 42771 75059 9532 6738 44970 38709 9089 
10 52978 24235 89393 83669 89318 32827 21523 16279 30569 23967 
10 60393 22319 13071 19013 50603 96141 638 76086 12668 41828 
10 45632 29058 15878 75421 4427 86012 11979 83515 9065 69992 
10 7837 69375 21534 85800 5035 83639 55416 44711 21054 65097 
10 8310 89775 29775 35715 32644 28527 14253 8710 80854 58258 
10 69259 5205 84319 20072 68290 93590 72873 36728 2237 76281 
10 6994 21522 30188 92420 5562 18117 90815 64341 18021 48120 
10 18403 17330 17160 22253 52352 97388 66356 60291 3706 1568 
10 41265 54884 55179 55129 76223 17987 68592 98250 790 26786 
10 57299 84487 30732 86250 9728 90838 33387 93525 5958 71572 
10 12541 16260 84088 71897 96041 59006 52164 91638 22558 84672 
10 88636 4518 94420 47041 11980 4552 89993 81732 81567 42057 
10 68911 37149 12703 91517 79797 82460 10586 72896 99250 6824 
10 12271 85336 78088 94166 68857 38454 89301 75246 2936 54524 
10 56100 53588 29001 27351 39114 5848 35834 56651 59948 60377 
10 69533 75327 18130 5623 6339 98932 45518 57643 69116 86721 
10 31721 95149 87779 25169 90429 81939 99003 84414 9579 34653 
10 88090 49702 95858 44488 56478 15417 20817 88666 93179 76330 
10 93332 21288 60576 28882 57788 14714 65920 28810 45983 86307 
10 34890 48673 72059 39658 2926 57520 99496 62133 99290 64433 
10 97787 225 64511 31317 91924 78142 70558 77482 94399 1607 
10 95649 64781 29346 93349 51855 58433 83124 43124 39304 14769 
10 74010 24369 55821 84433 96202 9862 66268 67924 66848 63092 
10 77173 43510 91868 31450 43092 74228 38428 73360 30393 42820 
10 3655 97992 34645 68055 87135 81494 88960 86902 51135 32735 
10 17076 2021 13605 86781 31551 89577 14024 56647 79885 45427 
10 8986 85133 66729 46290 80609 72876 11869 68752 41178 21656 
10 57999 49660 81497 28035 28502 66860 10906 36642 95922 84347 
10 39169 48953 59303 25631 49821 78861 45616 37404 55206 82816 
10 13841 99744 36904 71523 27881 19799 20001 27754 40561 71242 
10 94041 72335 37113 50714 41266 49342 34096 22800 69481 26472 
10 86625 5687 24053 48434 54466 80305 92567 37346 94790 51418 
10 20552 22603 3262 83173 54305 64306 55862 33471 70559 97360 
10 74508 79126 22567 32752 92061 10251 16357 59296 39241 66358 
10 34947 86709 29825 49675 6396 66441 57427 31111 13267 13058 
10 65984 30529 36635 86656 33343 90864 51907 34814 43896 22660 
10 35117 45242 98340 75834 17723 47131 27058 22176 33081 7489 
10 93256 71420 99854 97705 25419 3744 38067 84846 6492 9825 
10 48277 62894 8025 49216 86152 25175 29111 44697 10276 70731 
10 22968 80626 26201 76041 69227 57436 91337 62019 49862 76634 
10 30617 41310 48277 59092 43469 91000 43628 17872 56416 84925 
10 85140 32367 67042 63014 13504 90667 96653 85135 96571 95169 
10 42616 13229 37945 7686 20207 52210 33020 89517 70150 50053 
10 12923 32939 65259 46666 78554 87610 19859 82256 36270 85815 
10 1427 90013 12368 55060 88714 35881 95835 84302 99207 71992 
10 99049 47953 77927 73379 14295 97062 1018 97642 73590 97373 
10 98591 34248 42545 33102 56291 91759 5133 24448 11096 47768 
10 57671 40355 31453 53514 77770 91429 11854 69108 3083 23175 
10 20615 26404 54991 12397 46820 76912 60562 66974 70313 86846 
10 83179 10306 47546 56679 67257 11519 28256 45508 84558 99344 
10 32458 73006 23231 56180 97167 33401 71031 26785 91129 8529 
10 58038 19412 38211 3784 35968 3108 11756 79036 87518 82525 
10 44395 9091 67121 20906 91840 43812 11072 99613 62574 60455 
10 30893 98631 35916 37234 73250 93673 38839 88480 66873 33392 
10 67134 62327 38584 92954 49564 19570 63189 11258 84950 88692 
10 95754 29181 48832 64485 12158 50791 659 53276 47592 22866 
10 49878 61168 14973 56977 32357 6962 33269 2155 49452 72036 
10 66094 92815 46205 67790 44587 58962 56092 19502 18377 14070 
10 9883 74386 66081 29237 5434 30786 71652 38831 37771 74628 
10 21652 75345 68445 12534 49348 64754 18381 85420 5382 75827 
10 54725 77662 63707 39922 93952 59297 45553 81808 88761 24809 
10 11425 27958 80112 73482 94325 78510 69955 17198 768 4548 
10 76781 45005 16674 78013 5403 12752 98395 99788 24674 28613 
10 26179 23325 42831 19229 40750 41026 24414 81812 99256 22064 
10 99614 24499 73795 90058 12146 10451 51817 46831 16686 48846 
10 58691 88071 44744 7644 42774 36749 23875 66533 38332 36492 
10 5773 22755 95578 14820 35604 25109 39027 89096 23122 12621 
10 37239 87408 5082 68815 93215 56312 59400 69550 94595 73445 
10 46591 68793 47288 93479 7473 84160 13160 5299 17978 17025 
10 17042 92820 66652 71348 35703 43715 98782 14831 9093 93985 
10 86456 469 93714 12277 90011 9763 37479 98974 63212 75501 
10 382 38864 5957 12472 42487 94343 40144 28512 30558 65892 
10 3536 65842 40436 1949 44655 46852 35973 94775 12922 92871 
10 32465 87599 34759 29225 8176 68218 67564 46621 58736 83408 
10 53717 91273 669 81774 58950 63391 86509 46176 11827 76086 
10 33197 86609 26060 22088 45925 47998 10754 732 29396 12277 
10 68578 65130 4041 35388 2510 5611 34902 44549 23240 44771 
10 69773 39185 33583 10350 54895 64048 7471 30294 86089 17791 
10 41899 17900 2719 64908 20226 43517 87414 32426 17778 61837 
10 22309 79727 71120 19891 37692 34940 16225 74167 95370 99613 
10 45744 19590 2385 80512 7289 52685 47342 35110 5390 81291 
10 51907 82080 32208 50215 10652 78371 21597 22938 81369 89351 
10 31006 1390 31815 49486 71708 50015 36147 37266 91465 62828 
10 71680 6029 57684 89739 99518 7725 67875 21591 74446 36953 
10 6866 79844 16021 73507 85046 18429 59623 40884 8566 60677 
10 19958 46484 1749 15253 54193 63071 48565 86549 76494 21500 
10 21116 47600 51607 30585 25612 36946 49252 42622 28950 40286 
10 14082 71110 168 77035 75662 67022 72708 91322 80945 96178 
10 29717 59204 1572 41611 62032 89629 10672 74646 98619 67246 
10 92735 86543 31916 19587 12469 78107 58305 18781 9517 82840 
10 9442 24620 59272 77662 45857 32401 76374 33710 506 63031 
10 77863 73658 64257 5921 80364 47321 8353 99252 87138 75913 
10 61671 88468 93627 4531 8920 19930 45938 49081 59550 37423 
10 99255 4526 72031 59983 84865 38941 44910 20652 12832 96421 
10 23663 46785 23774 74541 74222 51460 39281 2495 89853 57070 
10 94534 48087 85482 74180 49750 6458 34011 12694 82816 62511 
10 57693 7969 47130 71887 75279 69544 15163 13949 70448 63277 
10 14975 96441 49446 82432 87571 84588 71941 21328 77597 80743 
10 31303 65385 7680 68901 32590 28358 26974 34919 99552 14432 
10 60580 25048 44393 28077 52046 51309 68437 55771 34731 1615 
10 88081 78815 24747 65531 33738 30749 47822 59007 84081 82301 
10 86127 28319 82412 60156 10838 63919 4807 92397 2640 67979 
10 36586 31488 53174 78881 85816 47334 15583 84589 16616 46747 
10 62032 67772 22764 25515 14907 28668 8194 86135 21498 89484 
10 86392 25964 98078 73170 84794 15644 96996 96967 61398 23449 
10 18759 77772 39237 42420 33786 3574 69785 64176 99386 5800 
10 9589 83180 74444 63802 79650 79321 7352 97567 8562 36215 
10 58413 95308 84704 70127 3118 66244 40887 44335 42364 12915 
10 76931 15661 57198 95697 18940 32913 17004 71042 1321 59162 
10 58230 63086 3876 83432 61565 71341 71012 90287 84588 53956 
10 84854 35306 97226 98966 42927 942 22481 79268 23832 27664 
10 98139 96538 68279 76565 18873 16558 83179 56090 17982 2165 
10 56809 81890 69102 81747 7667 64989 66375 82988 83173 88081 
10 14469 50872 45931 36016 56444 3137 13376 35657 25925 2121 
10 29005 89122 33875 25380 19726 72623 57516 11177 21054 87616 
10 23353 54862 68121 94411 91614 32814 36689 68879 53772 49807 
10 24173 91634 87855 62548 23242 44440 13076 60832 36585 14077 
10 76830 81849 59282 14211 58522 83396 62282 62795 42350 53990 
10 14330 93485 76406 86009 5286 21482 44388 99609 92136 35160 
10 7011 29379 81367 4492 89636 5475 64079 30228 79333 86560 
10 78328 74049 82382 90118 94576 98360 43110 70642 69842 1481 
10 6447 19661 7097 88705 45835 21501 9651 53232 23121 31503 
10 1588 8387 7710 13557 64596 12342 83055 59575 88618 54253 
10 57921 46546 13417 58308 9567 74704 58738 13970 70495 36299 
10 28104 1455 47882 74612 33512 26586 93213 85662 56666 75610 
10 2595 71311 81023 57888 36914 23621 81518 2812 18930 46716 
10 63441 45171 83467 33049 62164 51404 82829 23715 25221 5874 
10 65792 52559 25565 31715 89350 76120 87320 87853 35581 4414 
10 62195 25906 59819 26808 28400 86938 2309 91611 39111 34029 
10 62574 47293 93043 17215 76812 56420 61432 97108 8543 44754 
10 18650 86132 49163 4106 19149 59855 25814 52385 6181 17986 
10 96734 18784 25327 92762 77448 65577 5944 38622 41865 23874 
10 31237 57347 31230 42350 255 92402 73524 90809 69665 65217 
10 31004 45742 57034 92145 61276 87755 40960 31255 32494 64218 
10 99280 86549 49438 9701 30252 9699 19992 47268 21169 6200 
10 15447 21686 47153 92682 76582 17762 45690 20294 6695 5870 
10 17596 79832 71744 38518 44705 17414 80732 54962 20722 9801 
10 85397 33396 51912 73716 17749 44803 62660 1335 66088 42972 
10 98665 56544 30656 52258 21236 94579 20632 92699 71061 16101 
10 6225 10783 867 37705 94446 41896 68915 23913 11230 49296 
10 53877 23194 27855 10027 18998 21313 65376 34753 42392 28394 
10 16000 42182 81251 77318 51825 10302 8829 52857 77637 25505 
10 73104 71164 69671 97626 43946 30554 33021 1163 47435 37633 
10 32797 88791 97064 95745 61434 7780 78755 63316 47233 44289 
10 38645 95501 77845 36848 92502 79999 47566 46847 46403 6006 
10 94153 95569 40496 49760 37396 31357 18570 27020 46124 95793 
10 71792 33577 65237 84448 39609 8791 73649 58966 78229 16537 
10 73772 93421 65300 96924 1215 34234 86368 34589 81033 24711 
10 41305 82847 55387 35294 96681 32901 57625 90991 72033 39700 
10 57714 44663 9880 21063 92506 35061 79407 9984 27918 91852 
10 87208 76758 83576 76446 66371 6581 95676 80580 20334 15768 
10 711 3290 65192 91663 1933 38815 76464 19738 39850 61125 
10 8644 85301 11869 39979 23744 37048 86004 75968 15256 23788 
10 57971 46366 66370 27348 37298 95975 47885 1025 23400 51395 
10 58149 4636 40953 9426 68855 94502 58845 82703 96003 87703 
10 14050 66015 68803 23998 98794 77274 76340 25340 54073 79749 
10 8503 12943 81322 92995 53638 33843 75182 23562 62356 66748 
10 38113 41388 59277 51313 93295 66411 21908 69193 36762 8998 
10 44608 6109 72848 32579 31704 59882 75766 87844 52697 90103 
10 98800 21213 96391 12729 13035 4528 63533 26184 92662 2452 
10 73929 25970 41105 23017 78271 38861 27899 10113 49117 17040 
10 15216 48533 11724 71713 88936 64787 82676 26034 30724 40906 
10 85952 64791 30303 94786 44591 11588 83440 5046 76094 63531 
10 26804 56319 55458 2778 57695 48499 19792 91183 36886 16443 
10 70472 48364 8912 99283 43001 61275 49353 57995 7895 25450 
10 38347 33676 26690 68062 6993 22296 64604 58702 99354 35967 
10 45740 13267 70045 3280 92019 49267 74949 29134 93102 54061 
10 97905 57954 16160 27850 83841 56126 53038 32447 90519 94715 
10 81037 42772 25392 91875 22924 19977 22985 28343 3861 3632 
10 13825 60921 83584 47803 75293 58011 24400 98063 82559 12450 
10 86496 16297 16677 76442 63593 85426 22358 21963 8965 91532 
10 91041 14542 27562 83632 37205 7942 8817 9030 58374 49503 
10 34346 62229 22249 40183 87314 66944 92155 36716 75983 11055 
10 20864 32068 62374 13553 7244 5749 98462 54029 51318 94711 
10 3379 337 6838 32540 25798 90905 12764 32231 10532 15381 
10 58751 50226 21427 18837 59037 89761 87565 17845 4020 65630 
10 1868 85255 4151 21521 84974 2248 19511 57436 28935 93204 
10 25551 5677 59343 98773 41338 7416 38423 21627 31443 29919 
10 74670 76278 15758 55333 88017 86325 67293 16813 75349 26721 
10 33816 74774 91958 36217 14888 72761 70085 72331 21011 28626 
10 46683 48174 18380 2304 12764 87598 79554 46887 20477 98917 
10 88090 26164 68476 24141 80058 78389 53831 34046 84817 71854 
10 80514 60766 31972 91522 95761 48531 55230 39473 80288 88263 
10 69333 45821 12143 10902 95138 67379 87686 67291 47476 73527 
10 47688 53584 92797 32564 84737 52761 47223 70200 44550 3200 
10 81350 13743 19829 67074 11095 80805 99758 65717 89128 81675 
10 96077 82531 89943 23601 38677 81549 91296 42493 15625 96383 
10 4833 9208 26628 38656 41726 97646 96874 27027 92253 44153 
10 93585 46972 30398 86217 68471 13554 52285 33679 47880 12383 
10 47168 61217 33574 55423 54505 54005 18234 43775 91245 2328 
10 52679 91537 43032 19551 77582 12219 73470 24508 1392 44981 
10 41240 69540 37205 65395 96810 53211 56253 17851 29209 70423 
10 75681 24461 15458 29709 51027 62766 31894 93450 55378 83969 
10 71837 45632 13413 31930 46133 75251 37823 85000 87527 71809 
10 50770 82758 91238 29127 57549 44175 68746 12676 48277 3359 
10 80927 61831 80232 9658 18089 13765 24271 82987 12304 50655 
10 74215 61722 6465 70749 57411 80449 22050 6024 94166 90075 
10 35509 33501 78772 11772 31226 94519 60998 88041 54274 51256 
10 60547 81563 7254 14954 54047 22350 50860 17245 40430 47799 
10 10609 48969 13186 16591 79137 84775 59556 48379 36374 783 
10 33330 58418 28521 69655 73978 66097 14706 3638 67717 63564 
10 93381 1333 94060 43052 93508 90250 77019 11022 3365 54936 
10 26818 1685 38358 42981 1127 35740 4091 58469 20370 16325 
10 76762 37703 94439 75538 80264 58489 83520 93246 59625 63398 
10 20138 67468 68160 85011 54015 67342 78589 8573 94548 21329 
10 72551 56941 85389 23098 79033 42385 13343 40480 10995 33831 
10 42020 84438 83585 60804 20844 78463 74465 37470 56024 51117 
10 13040 11651 58796 47002 88166 2014 24063 28774 31136 70859 
10 55028 90096 17475 10720 52340 17114 39013 18298 87183 82969 
10 60242 15240 82771 96590 31140 52604 94846 70088 14108 43515 
10 67259 13443 65544 97959 51230 10195 93542 34955 38861 62960 
10 50655 95695 55322 42862 10954 87884 87360 12209 9707 42171 
10 56475 35492 25302 23043 28585 17308 20958 88507 16598 69426 
10 28458 74479 79696 8865 98093 82574 34135 26470 99260 98290 
10 69241 52531 93810 73473 87799 47204 13427 1439 17560 30963 
10 51921 55187 6677 8263 88361 91368 62938 56789 32980 44813 
10 85466 11337 16086 61348 29472 40077 93291 96689 83017 40572 
10 3523 85834 96752 9229 1901 2650 58964 84291 45843 4735 
10 6112 99896 15472 57333 37582 78615 82152 35750 60173 48849 
10 58525 84939 92804 61763 58770 26404 89267 24983 16003 4896 
10 51107 62974 34069 9153 19200 77594 96877 68146 78108 5555 
10 42788 84016 35372 3151 29677 74347 1952 41318 5398 20592 
10 28755 4479 68963 23594 88688 42593 25937 98463 30883 76926 
10 69616 70747 52885 10443 80752 64685 44824 3303 94717 28787 
10 16221 39360 59918 12400 4322 360 58368 25730 45304 29840 
10 24691 48851 8815 92562 73478 18595 89811 28338 61638 96574 
10 699 29697 88607 8086 78884 53583 27693 3188 4902 39926 
10 46247 64901 56766 28561 78163 62692 99595 44973 38620 94146 
10 42335 87483 51898 1436 54943 82115 30025 72484 10301 68041 
10 52164 19198 94628 21114 93130 39794 12471 99363 29981 5493 
10 24708 79068 39132 173 26832 48895 76503 9772 18092 76967 
10 28418 63189 7806 4287 77107 1565 16168 54647 68479 8954 
10 17901 82910 66054 37146 67901 44079 17507 95328 37355 89401 
10 1964 2606 93389 38164 47327 63696 29490 27077 92142 22305 
10 44759 48988 57385 56899 13902 42548 77096 55844 49276 7519 
10 70202 45227 74407 43186 96629 36953 91059 32813 63237 60884 
10 96971 7008 96800 83798 63629 33052 66586 86110 16637 30395 
10 62490 26145 95235 75905 24848 90829 99466 56695 74105 2449 
10 68353 66325 10971 20333 59027 23246 52283 89219 99373 19184 
10 20212 67296 56966 48084 47612 82248 90322 60944 44774 36759 
10 5789 47904 55081 3324 11298 10688 41499 48839 48824 55788 
10 70748 44464 95796 82837 76648 88464 96491 14320 16321 79603 
10 94857 74462 77116 55160 84574 59196 85620 85941 54028 34322 
10 36973 63681 92052 82988 2994 25801 75152 59086 69033 70284 
10 17894 15355 90725 90941 9672 82140 84572 83674 90253 53168 
10 98079 75771 35490 54264 57919 6840 23611 45784 55696 65381 
10 80659 25757 7768 29490 67261 13712 19456 11487 83678 14676 
10 45089 21812 34688 18932 47601 71924 19899 21653 93249 5901 
10 74713 39948 75394 57281 39052 79444 57590 9993 15185 88102 
10 13981 55360 26915 79137 91537 96351 68556 6399 42879 58806 
10 94497 39664 98384 482 38099 38099 56192 12833 15668 84900 
10 78562 75005 82076 43093 7365 75766 94121 76646 55289 62560 
10 49023 72382 89202 90624 37982 69371 68234 70479 40261 85375 
10 15530 92613 47927 66108 6676 6269 27499 22909 91884 95251 
10 26886 84333 25247 26680 9329 75162 19270 21097 54419 10108 
10 39077 85933 65925 74035 23711 61072 72728 3050 46972 7914 
10 68294 10389 19216 54272 2047 72798 45610 27676 20390 86587 
10 59647 89308 77804 92767 61957 64500 30895 79364 84935 93301 
10 92258 70712 69270 23870 55765 76336 28666 25702 33050 72009 
10 24563 42669 62900 50991 53207 89364 92598 46032 39238 14182 
10 86629 98120 87654 85715 88706 17570 40214 89061 45584 92064 
10 56415 42363 14451 77677 64640 33538 15406 89925 9571 76763 
10 81035 3439 55761 53360 75483 95320 22712 45786 88429 77653 
10 38846 86620 30215 72376 80574 37831 58774 46155 61212 28972 
10 8470 11766 95927 87225 79176 88922 31829 50639 76419 98692 
10 40707 43988 24548 67776 88560 70056 73736 80333 46556 77804 
10 58206 7553 24775 54835 15587 41071 60427 4426 29660 97022 
10 57549 25563 94895 12401 56495 72806 29737 23201 4993 7657 
10 83903 65708 60769 75146 82352 85231 80258 3200 96198 48965 
10 41128 14031 57951 94962 20539 51797 82361 59628 72796 77158 
10 61928 87427 83877 51656 91037 97204 23828 13505 94088 63434 
10 40835 58498 41607 47523 18038 30937 82514 69909 11470 59934 
10 99470 17642 62295 49823 14164 5940 66021 419 62347 47048 
10 91766 23817 98501 33337 79850 74024 87847 50149 50738 15892 
10 2568 64841 55066 21161 58397 59887 57988 31831 77460 90850 
10 92120 81412 37642 75743 3038 71767 33407 79282 85270 57603 
10 88238 56955 83289 59753 70658 89826 65172 28347 87796 77378 
10 30245 98008 63654 18154 19205 71470 94120 7062 880 8488 
10 55350 72677 45631 14610 40580 28938 75438 50605 32376 54994 
10 37405 81677 42688 11695 92127 49236 18189 55851 47043 74401 
10 563 66229 4026 67211 85039 41064 78921 90787 71500 87977 
10 93047 67636 87949 2707 69436 88492 15307 36289 17537 74664 
10 19376 54111 24708 23374 38852 49414 58513 63584 30626 80569 
10 12084 28822 45435 71660 12197 79104 83017 33063 72061 182 
10 44473 92419 94601 20602 46569 57196 56310 90040 15093 88184 
10 18765 90591 10103 37565 5989 90226 20235 85974 31035 13413 
10 95745 25607 34137 27082 35754 33070 14919 87378 52437 41408 
10 37229 83530 10021 92528 23989 44106 20794 14763 98334 31521 
10 15818 19243 78280 68568 8745 96717 71848 85137 3841 38777 
10 92107 47588 93355 50334 28481 57626 88393 6200 85620 11146 
10 280 22252 63875 32520 78258 8174 1217 5696 94767 88380 
10 78503 77761 72414 52639 27551 69028 21768 46183 20651 98069 
10 41712 70234 43814 93541 9054 52005 36936 61812 13464 83895 
10 75723 34034 54122 52848 65877 87912 49551 17898 10305 12150 
10 34870 60614 64519 85224 31277 84786 38348 54474 47355 31336 
10 2139 31011 81068 83848 36112 30236 78331 62580 78928 86179 
10 88736 98330 15700 36071 89157 34809 25073 85224 61743 78817 
10 41119 91098 67376 59129 23401 73675 14672 68266 61392 36043 
10 53507 81489 40271 51320 85158 14795 63026 4881 62028 4262 
10 80471 67704 89506 57112 52612 69163 67602 27499 16093 3182 
10 44802 22180 69751 54602 48611 32711 74605 52652 81396 16330 
10 61563 63402 98958 15814 60490 14504 96347 24112 27816 88407 
10 40874 46889 89949 55036 59156 50334 31668 21928 2866 79674 
10 58939 17863 90963 92758 59591 28280 38377 89308 60466 1145 
10 32793 26358 91521 60257 22908 88043 74052 92284 47 1934 
10 70228 23209 21376 551 67593 29548 53840 57845 65670 81457 
10 50509 62290 94018 114 34430 92644 70191 45044 7386 33085 
10 37266 54487 67709 61302 50146 46897 22284 39308 19891 29186 
10 82095 19848 58523 97382 75740 79731 83859 10343 41614 69667 
10 52097 56632 27276 23715 16077 32846 14647 9770 19570 58921 
10 12358 60396 60921 24749 57414 99457 88071 52607 80779 97429 
10 74440 74767 52167 72386 30259 39610 7925 79381 1459 91367 
10 41386 40146 95205 15955 38113 74325 62283 55009 28070 5928 
10 2108 43428 28550 79361 20035 54659 57932 15436 85364 55885 
10 28903 53013 72877 15410 83832 20696 71564 36069 56594 57601 
10 49571 95954 64841 1662 11986 45447 31952 24131 52441 21610 
10 87971 23868 11575 71011 3180 53916 85206 72187 43527 30445 
10 1224 7296 27106 81785 74278 51937 68078 19191 1041 89499 
10 98275 48899 19985 47739 52491 91895 71884 7316 12747 77940 
10 40602 7075 55714 97830 30354 34770 80676 85998 85113 81795 
10 88155 18507 5176 15528 38928 24002 76356 60380 97624 84873 
10 9240 79231 22059 92052 96316 85422 34824 85125 25653 30405 
10 46436 67218 61707 97511 6057 12858 79752 13121 22458 30108 
10 13399 92179 76400 631 3517 89098 88437 77117 65563 69911 
10 27592 42432 87858 48558 47763 29742 39465 69821 58352 38160 
10 53208 10085 17712 18976 94910 37607 9693 98521 10169 89863 
10 18586 78582 54069 33439 91081 20028 12787 33028 70446 11205 
10 74366 27647 18951 33112 18996 99495 27 68080 25799 10152 
10 74001 47655 61763 22916 27622 6131 41559 26816 45830 87980 
10 55591 18781 7273 97005 42742 16779 39511 77061 72637 79998 
10 47193 64997 74418 69244 16380 42809 66802 28676 93799 36023 
10 18699 68425 66330 72734 13779 1019 18979 36922 31517 76354 
10 29745 90505 69955 23745 91614 70127 26056 74026 18386 21654 
10 17419 99224 70654 36118 48909 82559 22741 92143 5709 90020 
10 78060 27719 1391 27543 30766 57372 1507 96029 75341 81023 
10 61005 14338 73117 80968 93546 36259 3501 11438 18823 13602 
10 74300 32548 69783 55929 50861 51694 85924 18911 24554 59870 
10 23483 86148 22832 35666 18496 13622 2173 70290 35947 8861 
10 36542 651 88835 44481 74233 62739 56371 85513 39622 50574 
10 57762 85333 36977 95016 15651 54440 15478 82137 68724 64178 
10 59360 14512 27801 62796 81206 10461 57107 83510 79319 22643 
10 67433 40189 19315 69953 77692 76257 78433 73711 76746 77058 
10 74046 58725 34670 41234 96004 16864 86626 74470 33517 41399 
10 37808 55248 94922 60024 29596 35783 13091 89691 13773 87923 
10 85638 46751 29729 40910 94361 41446 87530 15864 12532 46893 
10 65771 88863 10285 54627 15601 90255 33863 53877 52598 56799 
10 7697 52688 307 76526 59132 1182 98835 31303 38941 59966 
10 512 79703 29023 36023 45982 70658 75066 17298 61482 52495 
10 3175 64389 72900 19586 8724 7246 53653 80995 66944 37619 
10 77205 27595 61825 18539 32424 43072 92069 67891 4058 9342 
10 44925 22509 13775 26028 45604 68911 39720 38787 44790 31180 
10 83707 8760 43480 8464 6833 56564 4859 10147 43528 45820 
10 11027 15880 45436 99432 81066 30525 40565 50389 66283 51238 
10 26501 7238 11962 79580 87094 23601 54268 20952 22992 50980 
10 13756 59834 83343 37100 16959 22178 22420 50177 30728 89649 
10 79060 46711 68945 28215 95593 37117 41292 48834 28611 52966 
10 73850 87487 94337 29103 7508 17488 60620 34152 47497 67632 
10 83647 47263 12437 25469 77782 77803 50486 49962 74307 2543 
10 38462 165 14302 51019 41746 99791 80668 69096 58656 84312 
10 1765 88545 84083 651 28480 16022 67834 16505 65498 62373 
10 91593 88030 1379 63503 22536 72444 71424 6304 96008 68201 
10 58453 37041 97990 50098 86280 76898 87351 79177 90446 44146 
10 48649 11157 34308 49911 85760 34291 70688 25214 94356 33257 
10 45685 18540 63025 60437 17529 76424 20829 15770 13712 34231 
10 32653 2405 73228 68875 24034 59829 73614 11271 19536 84585 
10 22147 25596 3623 11336 47595 78660 16075 56269 55504 97275 
10 12145 23267 32956 36784 94890 10558 63798 6449 18275 86624 
10 14277 97361 64478 70020 40485 26681 61024 43435 61001 77753 
10 2527 9746 45883 93676 74308 73039 55713 82763 97022 5819 
10 45560 93168 39708 95945 2425 2629 22401 77990 84589 47671 
10 59590 92580 45307 39823 11666 34297 3932 3818 99077 3154 
10 85717 2118 54545 95538 73587 86370 37598 10699 42321 82998 
10 14823 81345 60528 77659 4784 26472 2408 47395 50289 89231 
